Date,VIX,Returns,Unemployment,MarketRegime
2022-03-19,80.0,0.018108658510027294,6.478701072079571,bull
2022-03-20,59.76611913487649,-0.009297377831287099,6.479983730457388,bear
2022-03-21,34.98554007654573,-0.004162550228677805,6.479866221792559,sideways
2022-03-22,53.4177549139213,-0.006928475919848184,6.481021240505885,bear
2022-03-23,80.0,0.020818973081336355,6.483488493882758,bull
2022-03-24,50.38961818150467,0.00761211626394089,6.484443125102656,bull
2022-03-25,80.0,0.0175000913448177,6.484741547966487,bull
2022-03-26,80.0,-0.018283387326591037,6.486665068914,bear
2022-03-27,21.41076472137752,0.0008490765227206752,6.487184838644589,sideways
2022-03-28,80.0,0.01401427723889569,6.487377666311428,bull
2022-03-29,37.49830405707416,0.004537115286910501,6.488082346424796,sideways
2022-03-30,80.0,0.017389628683362367,6.489260391676474,bull
2022-03-31,31.33267793699704,-0.003781401014833108,6.49190135057831,sideways
2022-04-01,80.0,0.020883931399817077,6.492839705564117,bull
2022-04-02,80.0,0.03916025813425217,6.49396250498978,bull
2022-04-03,31.524123803316378,0.002889473220255548,6.493271349807101,sideways
2022-04-04,39.98452373384865,-0.0056046431769604665,6.49191219914997,bear
2022-04-05,80.0,0.02117983852137342,6.491493253139768,bull
2022-04-06,80.0,0.02842954989023537,6.490971293499417,bull
2022-04-07,24.38843374608159,-0.0016569904292519496,6.489115985431316,sideways
2022-04-08,48.0715252109189,-0.006134200342288248,6.48801645998477,bear
2022-04-09,38.84172328265549,-0.004953609201365257,6.487344384949511,sideways
2022-04-10,80.0,-0.020657479505787207,6.486486541463971,bear
2022-04-11,80.0,-0.017411275098420415,6.4856261091831,bear
2022-04-12,80.0,-0.0180443665209651,6.484406274921314,bear
2022-04-13,80.0,-0.014625836780754947,6.482242836094797,bear
2022-04-14,30.10805111461365,-0.002945440666952707,6.479927364961588,sideways
2022-04-15,33.01910171585642,0.00342413285465727,6.476782236561941,sideways
2022-04-16,80.0,0.024442333963142607,6.476476804798627,bull
2022-04-17,63.00310111567839,-0.009586843818453341,6.474256637933289,bear
2022-04-18,76.76068136046446,0.013347467213458088,6.471655419089068,bull
2022-04-19,13.885199278787384,-4.0339220691016156e-05,6.46820821682919,sideways
2022-04-20,17.157134869732424,-0.0002500234889246975,6.46848416642238,sideways
2022-04-21,65.89685035506122,0.010572287684714117,6.464610620079282,bull
2022-04-22,80.0,-0.014226372786491654,6.461241873606182,bear
2022-04-23,32.84810317891753,0.0033908716354624276,6.4585790028137415,sideways
2022-04-24,32.6896888497261,0.003674957450288327,6.455962611357043,sideways
2022-04-25,58.44972979289265,0.008621760450179901,6.453566995345408,bull
2022-04-26,45.88394361269704,0.0065618817486532525,6.4518851058705895,bull
2022-04-27,80.0,0.03864187844839406,6.4487668496412835,bull
2022-04-28,22.909052709633066,-0.0013377240740909246,6.443952563046429,sideways
2022-04-29,53.97644162116412,-0.00773249913984545,6.439804633868599,bear
2022-04-30,65.7949760825749,-0.010393607724340555,6.436089906913135,bear
2022-05-01,65.00282446994125,-0.00991087833227193,6.434005190322534,bear
2022-05-02,71.64413246153399,-0.01104298257605215,6.4283252895144045,bear
2022-05-03,80.0,0.016126651451402848,6.425117886869588,bull
2022-05-04,80.0,0.02503289401012839,6.420761245040752,bull
2022-05-05,29.600568543720176,-0.0030546156042164643,6.416937286608769,sideways
2022-05-06,78.83226345351406,-0.012596256717406723,6.412049651544769,bear
2022-05-07,42.654403858864036,0.005051982002314716,6.4062991452756455,bull
2022-05-08,46.12139892429719,-0.006772949263751624,6.402020965492561,bear
2022-05-09,56.77805506305659,0.008639387413582337,6.397526855250502,bull
2022-05-10,40.78151658567841,0.005271722795485963,6.393232407864291,bull
2022-05-11,80.0,-0.02118181716586129,6.387836196373076,bear
2022-05-12,80.0,0.019476214586778666,6.381738660061507,bull
2022-05-13,80.0,0.03133340801378856,6.374568980437216,bull
2022-05-14,26.01465021356667,-0.0024251487545080804,6.36966594536365,sideways
2022-05-15,44.41154381291284,-0.005800553149941378,6.3642576064650385,bear
2022-05-16,30.735052102274317,0.0036278702308852988,6.357351503626912,sideways
2022-05-17,45.42076805639965,0.006242425895982435,6.350766278169224,bull
2022-05-18,73.76815286894507,0.011626649269288945,6.344148327747172,bull
2022-05-19,80.0,0.03297839793535303,6.336411434610208,bull
2022-05-20,37.02058215549943,0.004441471174659865,6.329238979581863,sideways
2022-05-21,66.87215794082742,-0.010586164433144833,6.321651395722832,bear
2022-05-22,80.0,-0.02230702130684687,6.3146880947246835,bear
2022-05-23,80.0,-0.014925354860498159,6.307303447905989,bear
2022-05-24,33.41974396932743,-0.0029819755652065886,6.298937335668869,sideways
2022-05-25,80.0,0.026821972839725497,6.294129657530236,bull
2022-05-26,24.949402822482455,-0.001899774917597471,6.288462792795039,sideways
2022-05-27,33.769766965553636,0.0034768642910639833,6.280677281179446,sideways
2022-05-28,17.20648609251418,0.0009490294171215156,6.273858199829026,sideways
2022-05-29,80.0,0.018515704985145563,6.267101252984085,bull
2022-05-30,80.0,0.04210712738513343,6.2610371436494985,bull
2022-05-31,23.055683214287605,0.0009583938832218777,6.252884710049798,sideways
2022-06-01,46.783498314596805,-0.006649912861128956,6.246566528048742,bear
2022-06-02,80.0,0.014832430583810289,6.238534069575993,bull
2022-06-03,80.0,0.013694858461156728,6.22964160745441,bull
2022-06-04,80.0,0.030939581578271848,6.222739336931022,bull
2022-06-05,80.0,0.01544683909554383,6.216336140776163,bull
2022-06-06,23.503010477336737,-0.0018000135426971264,6.211164827559223,sideways
2022-06-07,62.400162076173814,0.008999819751845214,6.202142911717167,bull
2022-06-08,80.0,0.018930517659112658,6.194958990322671,bull
2022-06-09,80.0,0.016593336249782993,6.186608033352626,bull
2022-06-10,69.90451565941632,0.011427777716566064,6.17939427482605,bull
2022-06-11,80.0,0.01878567588715052,6.1698730762453025,bull
2022-06-12,80.0,0.021796569034115195,6.160508391246503,bull
2022-06-13,80.0,0.025591698672385945,6.151581795778985,bull
2022-06-14,80.0,0.01534898804832183,6.143463648993484,bull
2022-06-15,16.412928296480505,0.0010630264049115512,6.134581495689809,sideways
2022-06-16,29.853728760421085,0.0029133105774821525,6.126957958798119,sideways
2022-06-17,80.0,0.019180296613121782,6.11966319729284,bull
2022-06-18,56.10930330188925,-0.007917975742184183,6.111904519708924,bear
2022-06-19,37.0436049943994,0.004446504484656681,6.1051309299531775,sideways
2022-06-20,38.39312638394361,-0.004510781287979074,6.097122743759522,sideways
2022-06-21,13.417314510952705,2.9016086426447577e-05,6.087452695015175,sideways
2022-06-22,80.0,0.01968258115639477,6.08033628513519,bull
2022-06-23,53.598460586005224,0.007303002251577505,6.071227220890264,bull
2022-06-24,29.45283196931244,0.002657148672657733,6.063612129656303,sideways
2022-06-25,80.0,-0.01936641238016724,6.0566412787074135,bear
2022-06-26,55.26231964246458,0.007820521014374863,6.048536838065897,bull
2022-06-27,72.31804946398081,0.011746366919991104,6.038465543960864,bull
2022-06-28,80.0,0.03529809423358012,6.028960730860518,bull
2022-06-29,33.01368840075291,0.0029429453224210133,6.021687953146774,sideways
2022-06-30,39.02044101717482,0.004375843979443288,6.0129169340724316,sideways
2022-07-01,39.12041531813511,0.0051159240515499865,6.004390785938153,bull
2022-07-02,80.0,0.025184984006762112,5.996542613465626,bull
2022-07-03,32.95153599022341,0.004107563815548142,5.988633214658484,sideways
2022-07-04,43.67895887067493,0.005506835649664717,5.980310118082173,bull
2022-07-05,69.50028070413025,0.010719814775681031,5.971505927530321,bull
2022-07-06,38.47586633334356,0.005443099802481578,5.962606658150752,bull
2022-07-07,38.215853600983316,-0.005107884257761609,5.954889421684175,bear
2022-07-08,26.382587416123922,0.0023897730419222916,5.946881862562996,sideways
2022-07-09,80.0,0.017082430856281042,5.938079977396934,bull
2022-07-10,69.98726272871087,-0.011481243319909695,5.930636579976281,bear
2022-07-11,16.76943969981037,0.00019829644822120076,5.92200363785183,sideways
2022-07-12,65.31371189009782,-0.009962152934443358,5.912672189283973,bear
2022-07-13,80.0,0.016433268846983963,5.903460066551062,bull
2022-07-14,80.0,-0.019061149802359827,5.8940573128916425,bear
2022-07-15,75.57770260056209,-0.01169605766954579,5.885392525479631,bear
2022-07-16,37.405647186469864,0.0038189665920586547,5.8782679946328065,sideways
2022-07-17,80.0,0.024746653756926834,5.869141243328239,bull
2022-07-18,36.09105034214311,0.00446307683529055,5.861047127853653,sideways
2022-07-19,50.65930299752332,-0.006935377533339866,5.852149366470889,bear
2022-07-20,80.0,0.027330280534940878,5.843691946598448,bull
2022-07-21,80.0,-0.015754152399255483,5.834031184742111,bear
2022-07-22,80.0,-0.03563291982915232,5.825708731289853,bear
2022-07-23,11.313123900137809,-2.6367215030478897e-05,5.817464316880533,sideways
2022-07-24,52.81703869118166,-0.007036086808295263,5.810007487587469,bear
2022-07-25,80.0,-0.01622570961861975,5.802289612774473,bear
2022-07-26,53.57803763970739,0.00788020478576635,5.793208379569944,bull
2022-07-27,43.48679001016336,0.005733051663721252,5.786470387237022,bull
2022-07-28,48.997704351574406,-0.006814569128306675,5.7789214680867715,bear
2022-07-29,80.0,-0.02006747980572475,5.771425907024967,bear
2022-07-30,65.85669627019256,0.009573363963057219,5.76379031758888,bull
2022-07-31,75.92110357449803,0.012167690461991358,5.755715960424245,bull
2022-08-01,23.115504939432395,0.0014459001357075285,5.748449209595451,sideways
2022-08-02,80.0,0.02848873496785649,5.741514509246342,bull
2022-08-03,62.22529759148435,-0.00985352450132099,5.732433784981956,bear
2022-08-04,80.0,-0.024353582464135277,5.724639828955249,bear
2022-08-05,80.0,-0.014749337541045722,5.717210470050083,bear
2022-08-06,32.361830318141045,-0.0031336577535416117,5.710375137908704,sideways
2022-08-07,28.362346104957282,0.0035233601891320548,5.704561956720557,sideways
2022-08-08,26.871155549610148,-0.002413868830018537,5.696870810439736,sideways
2022-08-09,40.28464459698579,0.005298057181710744,5.689542580223716,bull
2022-08-10,80.0,-0.01721347992651451,5.682290938796816,bear
2022-08-11,80.0,0.01871377307579599,5.674843461886345,bull
2022-08-12,28.637182906709278,0.003010486939270666,5.667945453404973,sideways
2022-08-13,80.0,0.01786153486167605,5.662262502122737,bull
2022-08-14,60.8446051028892,0.00921318716800077,5.654853893995631,bull
2022-08-15,59.176394149904155,0.009193935720906914,5.649027799685804,bull
2022-08-16,71.11044912922647,0.010885296347664442,5.641174705845685,bull
2022-08-17,61.225023948068184,0.009392687669792614,5.634566716064851,bull
2022-08-18,69.28291822121513,0.012019378931971681,5.628296906559371,bull
2022-08-19,80.0,0.022841163738380806,5.62413953785123,bull
2022-08-20,53.003163824303115,0.008016050293198212,5.618142327204771,bull
2022-08-21,75.42878048141473,0.012738266422467327,5.6103301911020536,bull
2022-08-22,21.03323607448018,0.001701617870185065,5.602833587906942,sideways
2022-08-23,80.0,0.022442081805779102,5.597484710637452,bull
2022-08-24,43.444622505162585,-0.005157468169733224,5.592831977141293,bear
2022-08-25,80.0,0.026482612859715586,5.588058891729755,bull
2022-08-26,39.75775978495835,0.0051941533122779665,5.58319740927307,bull
2022-08-27,80.0,-0.019922795869315127,5.579451595231579,bear
2022-08-28,21.89678413056795,-0.0015629929502011869,5.574126363663478,sideways
2022-08-29,63.75266652249095,-0.01002837345216345,5.5703594852522915,bear
2022-08-30,68.21116738552489,0.01110397854439817,5.564190914168883,bull
2022-08-31,46.839162289777704,-0.007068563980656229,5.558875987185902,bear
2022-09-01,52.25247405864581,-0.007606464294352941,5.552786850461266,bear
2022-09-02,80.0,-0.029364403823053553,5.548359062528489,bear
2022-09-03,75.59413042670452,-0.012157475553346862,5.544290241983244,bear
2022-09-04,80.0,-0.03828968501010372,5.5405133594227625,bear
2022-09-05,80.0,-0.030916479354306595,5.536816986980762,bear
2022-09-06,44.83111223988565,0.005722923971303142,5.532265019765184,bull
2022-09-07,79.5236720302224,0.013431587174023112,5.528585280938183,bull
2022-09-08,64.39296013558241,0.009568180861579092,5.5237342862027266,bull
2022-09-09,73.45059583525843,-0.012091005974622374,5.521880910755416,bear
2022-09-10,26.664487210564793,-0.0026338715370541727,5.518498577053792,sideways
2022-09-11,12.470491587615449,-8.081239376936064e-05,5.515069792387254,sideways
2022-09-12,80.0,-0.016891632816642015,5.513858514404823,bear
2022-09-13,80.0,0.019672647963178858,5.509956559562136,bull
2022-09-14,80.0,0.01759496395127084,5.506312562269679,bull
2022-09-15,20.47949513810212,0.0007045301828092097,5.502839976156384,sideways
2022-09-16,21.265253199266887,0.0010441936214798037,5.500538487544727,sideways
2022-09-17,31.9655645604855,0.003834580843509248,5.498879912371866,sideways
2022-09-18,80.0,-0.029359106857662506,5.49767341083833,bear
2022-09-19,58.83701228847235,-0.009079482109341456,5.498443835649264,bear
2022-09-20,75.38945051725442,-0.011545660141835268,5.494537973027817,bear
2022-09-21,80.0,-0.016833432176790786,5.493635909625017,bear
2022-09-22,52.20334952201562,-0.00708319082864748,5.49171405891819,bear
2022-09-23,80.0,0.02604865973701334,5.489909406888745,bull
2022-09-24,80.0,0.015322374866407817,5.48821824212351,bull
2022-09-25,39.196676182042935,-0.005003209873460387,5.486385241536061,bear
2022-09-26,56.86514304741183,0.008088099745650302,5.487292971043929,bull
2022-09-27,80.0,0.023107951497920092,5.4875061388153314,bull
2022-09-28,80.0,0.01899109554327555,5.487048057434068,bull
2022-09-29,37.89329279222388,0.0051926746574577215,5.488065790635393,bull
2022-09-30,52.06756360264479,-0.008165516734092063,5.486368072686403,bear
2022-10-01,63.12665584464985,0.009340246357385435,5.485000327014347,bull
2022-10-02,52.58534984789949,0.00827033005280333,5.4829334781603025,bull
2022-10-03,80.0,0.015581964310976651,5.482493308990282,bull
2022-10-04,80.0,0.013143969887424873,5.483062302559047,bull
2022-10-05,80.0,0.018872084707275003,5.483720385160684,bull
2022-10-06,34.62144588813593,-0.0037541112319535172,5.484572715552232,sideways
2022-10-07,80.0,0.01951008873812418,5.4840122033477785,bull
2022-10-08,54.38779071668094,0.007366011818010831,5.485813206828403,bull
2022-10-09,80.0,0.03310211545298115,5.487197691511932,bull
2022-10-10,29.732980626819376,-0.003217394180747288,5.489222272140081,sideways
2022-10-11,80.0,0.02589597821132928,5.4887673227834375,bull
2022-10-12,59.89967059475309,0.008647857394205573,5.490662486882477,bull
2022-10-13,54.50929005366818,-0.00754169857537561,5.491203786025536,bear
2022-10-14,57.23558676808673,-0.008266627225889944,5.492680405939603,bear
2022-10-15,47.15966267424381,-0.005958535068092791,5.4952330374986955,bear
2022-10-16,40.997829177298186,0.005670782182410189,5.497486123203278,bull
2022-10-17,65.71789200817493,0.009476688757014531,5.498939660114775,bull
2022-10-18,49.097288781803414,-0.006210162307675778,5.501393411911157,bear
2022-10-19,22.008000721740984,-0.0011073513454498982,5.50245103174429,sideways
2022-10-20,80.0,0.032412585110087974,5.506331363574193,bull
2022-10-21,80.0,0.032895664573528265,5.508996244297321,bull
2022-10-22,80.0,0.013623987959816133,5.513124208801061,bull
2022-10-23,32.503641901067255,0.003794849764486231,5.51574544973583,sideways
2022-10-24,31.740157915870512,0.0030594398536711656,5.518507071678704,sideways
2022-10-25,64.47300632924811,0.010314657561690482,5.521164534657717,bull
2022-10-26,80.0,-0.012778956965637986,5.525597796280758,bear
2022-10-27,47.32326956038229,-0.005916439454477774,5.5285798366986265,bear
2022-10-28,80.0,-0.025712048999059392,5.533049193727389,bear
2022-10-29,22.297187243659554,0.00134593703926731,5.5366236595878116,sideways
2022-10-30,65.4098858351714,0.010477126503394578,5.53873559868748,bull
2022-10-31,36.56815623680774,-0.004652371633811695,5.542382959827017,sideways
2022-11-01,80.0,0.02317932712258815,5.545550049839552,bull
2022-11-02,80.0,-0.013250619520517487,5.550057385937371,bear
2022-11-03,80.0,-0.0241157471072508,5.553466321148223,bear
2022-11-04,18.946041623721115,-0.0009563721430505797,5.559116185883272,sideways
2022-11-05,80.0,0.016015200110572204,5.563872146554615,bull
2022-11-06,80.0,0.02896195539398247,5.568663297707382,bull
2022-11-07,21.777202495467478,-0.0005908728642376061,5.574408175261513,sideways
2022-11-08,80.0,0.016562037928621914,5.580579797904538,bull
2022-11-09,31.552862358511035,0.0032347805432137748,5.585884601995769,sideways
2022-11-10,24.227154898738092,-0.0014424533904695393,5.5905539137896385,sideways
2022-11-11,79.8221965850263,0.013466408384206178,5.594334453376215,bull
2022-11-12,80.0,0.012978124853042531,5.599315264010183,bull
2022-11-13,80.0,-0.02055025738415523,5.60447558412982,bear
2022-11-14,80.0,0.01853805376905739,5.610469133916849,bull
2022-11-15,80.0,0.024908981066023253,5.616117695042779,bull
2022-11-16,31.171023029435055,-0.0039016443094382893,5.622904775629895,sideways
2022-11-17,45.401077758135145,0.005656724139673477,5.628494572272613,bull
2022-11-18,59.86338463608596,0.009041797622175779,5.634742105301123,bull
2022-11-19,47.63617036864216,0.006218466011793763,5.642330593039652,bull
2022-11-20,48.437034830011235,-0.006510884105322548,5.649174946857256,bear
2022-11-21,67.91632430645642,-0.010876527340135283,5.655713539387969,bear
2022-11-22,25.751075449412358,-0.0020586165328987356,5.661804371170689,sideways
2022-11-23,80.0,0.017679211982310723,5.667956078936844,bull
2022-11-24,77.15571857803594,0.01218984471537863,5.673980557261073,bull
2022-11-25,28.702547123060366,-0.002621246038215863,5.680402757148773,sideways
2022-11-26,74.03347759769619,0.011551231452081999,5.688207681568859,bull
2022-11-27,80.0,-0.03991789301903473,5.695119014859315,bear
2022-11-28,64.47477418929245,0.009747906901774605,5.700984312604594,bull
2022-11-29,80.0,-0.023646125301316573,5.710047263984028,bear
2022-11-30,61.567059233228896,-0.009665839181310297,5.7177395609318955,bear
2022-12-01,80.0,-0.018228216255654215,5.723780314377446,bear
2022-12-02,80.0,-0.02256586538694443,5.7308593204723,bear
2022-12-03,80.0,0.013399228733288904,5.738561991461598,bull
2022-12-04,33.70214049247883,-0.003835672273020589,5.747927048136115,sideways
2022-12-05,39.74412435128964,0.004930423771356619,5.754545810272846,sideways
2022-12-06,17.102151605430283,0.0007822760710835629,5.76331284596126,sideways
2022-12-07,56.40585180335256,0.007812067622563535,5.772565139091403,bull
2022-12-08,32.404543099466245,0.0032147418904165375,5.779848776267511,sideways
2022-12-09,80.0,-0.018101934984745233,5.787540694325117,bear
2022-12-10,72.3614303194308,0.011823615294758052,5.794528595434896,bull
2022-12-11,36.952112644303945,-0.0045416256884680765,5.802401745584944,sideways
2022-12-12,80.0,-0.02375705361758988,5.810491774561475,bear
2022-12-13,69.65866976548486,-0.010673138138006664,5.819325643077596,bear
2022-12-14,80.0,0.020876769231913332,5.828635222436457,bull
2022-12-15,80.0,0.01742867997808506,5.836149264045087,bull
2022-12-16,22.983045160351523,-0.0012440460205008761,5.84248437018982,sideways
2022-12-17,41.3806445694742,-0.0049876747688766074,5.8508033899656615,sideways
2022-12-18,39.77775540905285,-0.00532206072203606,5.859472553996523,bear
2022-12-19,80.0,0.0305868076090054,5.868130478251981,bull
2022-12-20,79.0723639447651,0.01234639330527438,5.876242700017159,bull
2022-12-21,62.368109839100185,0.00941990336892092,5.884834234947708,bull
2022-12-22,80.0,0.017838232484261817,5.894841841514658,bull
2022-12-23,54.35553495348215,0.007649483882250067,5.903738599959128,bull
2022-12-24,22.555270913790153,-0.0018557354108605334,5.911900595141081,sideways
2022-12-25,29.142037050562067,-0.0028163948184467807,5.919953571049944,sideways
2022-12-26,16.381722185283216,-0.0011372978549003153,5.92835216804726,sideways
2022-12-27,18.18187688414431,-0.0002857931186276869,5.9385700939766535,sideways
2022-12-28,68.66343620926207,0.011357284530829159,5.946978173056662,bull
2022-12-29,35.76006562323462,0.0035506451932753235,5.955557406512395,sideways
2022-12-30,75.33841079651087,0.012199730196888754,5.963679220674914,bull
2022-12-31,23.222652724882728,0.0017291973377490165,5.973384882110273,sideways
2023-01-01,23.8713687992868,0.002025367322291162,5.983951397442935,sideways
2023-01-02,80.0,-0.029067936803523382,5.993006138225821,bear
2023-01-03,59.99370148945879,0.008431327759832545,6.0016879389298605,bull
2023-01-04,46.942346139111834,0.0073835926904363995,6.0103161015525695,bull
2023-01-05,80.0,0.016946870185982062,6.016512980731346,bull
2023-01-06,80.0,-0.039554456635708925,6.025826580950625,bear
2023-01-07,80.0,0.023914729244569128,6.03451392109258,bull
2023-01-08,28.794882346832622,0.0031891014265862196,6.043477626750196,sideways
2023-01-09,80.0,0.01776056253637999,6.051281188831621,bull
2023-01-10,70.84136823814934,-0.011546476399606964,6.059388893711241,bear
2023-01-11,49.60486545889385,0.007382313296017153,6.067444651605621,bull
2023-01-12,80.0,-0.013824770788401409,6.076905169602384,bear
2023-01-13,73.78454859315862,-0.011621488568117358,6.0849349163335535,bear
2023-01-14,80.0,0.02688617259437832,6.095393203156555,bull
2023-01-15,30.518242487936565,0.0030169985074254657,6.10416433013069,sideways
2023-01-16,34.772958628624124,0.004364892799180936,6.111191078679653,sideways
2023-01-17,80.0,0.0144239945201675,6.119324670059653,bull
2023-01-18,71.22287804785913,0.01082002722362257,6.1268923908253345,bull
2023-01-19,40.66545750703469,0.00492028902187816,6.132872226873554,sideways
2023-01-20,50.5156863293391,0.006958472841369013,6.142598316764541,bull
2023-01-21,80.0,0.037942928346847926,6.15137807059789,bull
2023-01-22,51.12089122410548,0.007224303713865805,6.15993548827294,bull
2023-01-23,37.442983966646764,0.004961346443497674,6.168070323609708,sideways
2023-01-24,80.0,0.017252085228813715,6.174600597522199,bull
2023-01-25,80.0,0.020533306040132503,6.181969787085815,bull
2023-01-26,80.0,0.0224121157914322,6.190602562829656,bull
2023-01-27,80.0,0.01456337648872421,6.197278217394863,bull
2023-01-28,80.0,-0.01373239839321241,6.202406912659832,bear
2023-01-29,80.0,0.022254993305873955,6.209771591258519,bull
2023-01-30,74.25630400977302,-0.012244182234105528,6.217150688726587,bear
2023-01-31,30.197193371282907,0.0025906955317643934,6.224733948989066,sideways
2023-02-01,71.12007466372198,-0.010295998643937489,6.232834799389303,bear
2023-02-02,27.998637556459748,-0.002521274927682386,6.240767187287908,sideways
2023-02-03,37.82776926560664,0.004927181169015729,6.248241027907812,sideways
2023-02-04,43.43105127767926,0.006305794465557242,6.256569780857648,bull
2023-02-05,55.965802995645966,0.00808997020664072,6.2621000696581754,bull
2023-02-06,80.0,0.02632366307720785,6.269567858226135,bull
2023-02-07,78.78907118374708,0.012567747138151267,6.277069488166654,bull
2023-02-08,18.239192826809674,-0.0006488001017294766,6.282614865043445,sideways
2023-02-09,80.0,0.014831547503979465,6.287804770659416,bull
2023-02-10,80.0,0.0213083668346655,6.293657458605343,bull
2023-02-11,80.0,-0.013652443860121787,6.299498445766475,bear
2023-02-12,50.48010462138873,0.006730512275723513,6.306656365525312,bull
2023-02-13,73.72700837565942,0.012363693589808178,6.312346400936981,bull
2023-02-14,25.633247118552585,-0.0014907138324382436,6.317692832332691,sideways
2023-02-15,80.0,0.020837459433186642,6.32318034621106,bull
2023-02-16,29.882479696038725,0.002416658081149428,6.330292686552283,sideways
2023-02-17,26.650636594544867,0.0028669784183030195,6.336192222260697,sideways
2023-02-18,19.881760092156323,-0.00152268168059744,6.341790503601625,sideways
2023-02-19,16.84780826847803,0.00042914937760252497,6.347347358493926,sideways
2023-02-20,80.0,-0.01585829642790752,6.35419392803094,bear
2023-02-21,80.0,-0.024272422524495917,6.358885268397756,bear
2023-02-22,80.0,0.0195630914434754,6.3655256795316975,bull
2023-02-23,55.97364712677512,-0.008291801936079837,6.370943891539569,bear
2023-02-24,80.0,-0.016029245629060575,6.375872457573935,bear
2023-02-25,80.0,-0.035006700829867836,6.383342105219397,bear
2023-02-26,80.0,-0.016085766381316098,6.387133502261295,bear
2023-02-27,80.0,-0.022563500177375694,6.391503706136063,bear
2023-02-28,80.0,0.020617527366570396,6.3948706178434245,bull
2023-03-01,80.0,0.01977076181345359,6.400296513188098,bull
2023-03-02,45.69837665499424,-0.005868102814975138,6.406331900348646,bear
2023-03-03,80.0,0.033112916517169605,6.4122194983373735,bull
2023-03-04,80.0,0.021849065608307836,6.417531349490081,bull
2023-03-05,14.331472400146689,-2.6576309677698792e-06,6.421290647280377,sideways
2023-03-06,80.0,-0.03699161724929715,6.4247501678992345,bear
2023-03-07,80.0,0.027465815139001693,6.426770469701936,bull
2023-03-08,80.0,-0.014850423973653598,6.432363430928467,bear
2023-03-09,80.0,-0.027151065999084095,6.436254058772266,bear
2023-03-10,67.19887046107722,0.010408343280327782,6.439047299798678,bull
2023-03-11,80.0,0.039177954751154646,6.443523129309529,bull
2023-03-12,80.0,0.029099683227888702,6.445559779352254,bull
2023-03-13,80.0,0.014778573446363134,6.448836566129101,bull
2023-03-14,74.57848426484809,0.012377029814251915,6.451394001428815,bull
2023-03-15,80.0,0.015776639344555,6.454621833717071,bull
2023-03-16,80.0,0.015039256715712476,6.457005738818083,bull
2023-03-17,50.91771850719109,0.007725722702683133,6.457859887818248,bull
2023-03-18,31.62276358381286,0.003608161099814768,6.460097456289245,sideways
2023-03-19,20.320194782403725,0.0002827353014701174,6.463164587091577,sideways
2023-03-20,67.7128495117402,-0.01075292177270612,6.465009313852342,bear
2023-03-21,44.65905275025025,-0.005860710507542836,6.467513493356906,bear
2023-03-22,80.0,-0.02606649431443935,6.468051637111474,bear
2023-03-23,46.20409669647729,-0.006188393264809119,6.469463189139151,bear
2023-03-24,80.0,-0.015566545260225585,6.470130205030745,bear
2023-03-25,80.0,-0.01916714881028168,6.47202204303614,bear
2023-03-26,21.076942570329223,-0.0006350174947541594,6.473051383336412,sideways
2023-03-27,80.0,0.021253030796218157,6.474592001639362,bull
2023-03-28,80.0,0.018525355249278327,6.476382700546008,bull
2023-03-29,80.0,-0.01935243800449199,6.477629543144834,bear
2023-03-30,80.0,-0.01821490964945346,6.478309956621187,bear
2023-03-31,67.91385385984235,0.010968585889932546,6.477570989732779,bull
2023-04-01,76.2298997323524,-0.012043593725088134,6.477679322500262,bear
2023-04-02,39.93453557005175,-0.005278215994972996,6.4771091915575205,bear
2023-04-03,57.805803567481604,0.007695138286373679,6.476579938617126,bull
2023-04-04,79.81179301708615,-0.012486139165679791,6.475872121915214,bear
2023-04-05,17.508124265997232,-0.0004165952409465601,6.4744109189806105,sideways
2023-04-06,80.0,-0.019593701471962377,6.471824450835865,bear
2023-04-07,79.40807561701801,-0.012439254953660678,6.470379512460802,bear
2023-04-08,27.916495130913106,0.0028088780214059186,6.469648660996084,sideways
2023-04-09,80.0,-0.022833130398693852,6.467229091313677,bear
2023-04-10,27.85876107427537,0.0025404949896672144,6.466026536669592,sideways
2023-04-11,20.29093231916201,0.0007135320140332247,6.466562084959647,sideways
2023-04-12,59.92839939262614,0.008930055719063862,6.466074342522975,bull
2023-04-13,40.069622809531474,0.0056447231547826935,6.4660614538648495,bull
2023-04-14,80.0,0.0220910510805642,6.464651011235222,bull
2023-04-15,48.83494305196849,0.006796577755831449,6.463872344056555,bull
2023-04-16,37.75750661991086,-0.004581767565712505,6.461058172523589,sideways
2023-04-17,26.035629515288395,0.0014181090323417554,6.458180215026609,sideways
2023-04-18,56.89348532527286,0.008933092242014171,6.453064709032046,bull
2023-04-19,31.108776000113746,0.0030195195032883993,6.4517324443276625,sideways
2023-04-20,26.54212256023616,0.0017127792687159156,6.450613059998345,sideways
2023-04-21,67.97949680763634,-0.009687319463358147,6.447259664442122,bear
2023-04-22,71.09609343331134,-0.011380977655935851,6.44406581418823,bear
2023-04-23,80.0,-0.02281527460818257,6.440233244445813,bear
2023-04-24,80.0,0.022180596226167575,6.437399293574848,bull
2023-04-25,80.0,-0.01372182928563576,6.435170678053302,bear
2023-04-26,77.9920287178502,-0.012637943824065762,6.429938408096832,bear
2023-04-27,79.89043952075565,-0.012803697748351113,6.426723432742708,bear
2023-04-28,66.7511383520426,0.011363126104496395,6.422688505176101,bull
